RepositoryID;EventType;FinishedAt;Number;State;Result;Branch;Duration;CommitID;Message;StartedAt
1671056;push;2014-03-24T14:46:19Z;120;finished;0;master;1512;2032b8dcd96764e8831bf53f1400bf823c2952fe;"[ENSCORESW-884]. Code did not check for errors or undefs before passing on variables.  Seems that we had some odd behaviour when bogus servers were given to the script. We just did not bother to check output from subroutines and caused cryptic errors looking like Socket problems. They were not networking problems.";2014-03-24T14:29:20Z
1671056;push;2014-03-24T12:00:01Z;119;finished;0;master;1037;feccc92f1e8e4254ca129d69472e0b828647ea0d;"Merge pull request #7 from Anacode/mg13/travis-sqlite  Travis CI for SQLite";2014-03-24T11:46:57Z
1671056;push;2014-03-24T08:56:52Z;118;finished;0;feature/rat_merge;846;2e05dd83ff12a5beca61cc0b9af22429cfe6d698;"ENSCORESW-849: rat is a merge species and RGD is its offical naming source";2014-03-24T08:45:30Z
1671056;push;2014-03-24T08:49:58Z;117;finished;0;master;884;63f6bba4ff3753928f384fd110db8096a0cabe53;"added EntrezGene to trusted source for gene names priority order should be: RFAM, miRBase, Uniprot_gn, EntrezGene if name already assigned, skip the other dbs";2014-03-24T08:37:57Z
1671056;push;2014-03-21T17:37:40Z;116;finished;0;master;962;6ea109df9f0c46da9a39e35a80fa3176b80c7204;"reverting changes implemented in f536f27d warnings can cause performance issue if a feature type does not exist in the database queried";2014-03-21T17:25:33Z
1671056;pull_request;2014-03-21T12:32:43Z;115;finished;0;master;1219;7b79613d1adc69e5c69600a94f93475643c98983;"harness.sh: skip dbConnection.t under SQLite, as it dies mysteriously on travis.";2014-03-21T12:18:31Z
1671056;push;2014-03-19T17:43:10Z;114;finished;0;master;1275;a54eca2de2f5e81018fdfefdd27ba6ee233a3d16;"when checking a boolean, checkif true, not if defined";2014-03-19T17:22:16Z
1671056;push;2014-03-19T09:35:24Z;113;finished;0;master;776;d0b7750c67568e6da896bfbdcad2b684756709c3;"FlyBase priority descriptions were too long for xref source table. Must always have been truncated, but now shortened in case your mysql server doesn't do automatic truncation.";2014-03-19T09:25:06Z
1671056;push;2014-03-18T14:51:41Z;112;finished;0;master;972;ea9cb3f402bd271300197ac8b433fea39d743e5b;"ENSCORESW-875: include HGNC prefix in HGNC download, downstream updates to match the new ids";2014-03-18T14:38:26Z
1671056;push;2014-03-14T17:53:28Z;111;finished;0;master;1068;f9f6a6070f3b5ca3d7f719ce64a358834006ee80;"ENSCORESW-873: for uniprot, label should be the same as accession";2014-03-14T17:38:44Z
1671056;push;2014-03-13T12:52:18Z;110;finished;0;master;954;c482572dfe216d4a646dbae3a052debd10f4879c;"ENSCORESW-852 & ENSCORESW-373: Xenopus_Jamboree/Jamboree replaced with more meaningful Xenbase name needs to be ignored in Uniprot file treated like other official naming sources, transcripts get gene display label with -201 extension";2014-03-13T12:40:30Z
1671056;push;2014-03-13T10:28:06Z;109;finished;0;master;833;d98d10e558c76193c3dd53efe5e1209009bb35a2;"[ENSCORESW-836]. Completed method to find and add species_id attribute.";2014-03-13T10:16:46Z
1671056;push;2014-03-11T15:45:26Z;108;finished;0;release/75;994;dbb6431b17b871fe6a311a0de8eb09c4d4f9d69f;"ENSCORESW-861: initialize driver before testing it";2014-03-11T15:31:13Z
1671056;push;2014-03-11T15:40:45Z;107;finished;0;master;1102;4f78dd8ec4b941310f1c772bbcabb37b5dfad9d0;"ENSCORESW-861: initialize driver before testing it";2014-03-11T15:26:34Z
1671056;push;2014-03-11T15:07:29Z;106;finished;0;master;1153;57aff189519b10fb6985fb9309dbef20d757aedb;"ENSCORESW-855: exons are shared across several transcripts, cannot be unique as ID has to be unique, exons have no ID field, only Name";2014-03-11T14:51:30Z
1671056;push;2014-03-11T14:37:08Z;105;finished;0;feature/gff3;1113;3333b5721129d809300fe17f8dbe8cbb238a4103;"ENSCORESW-855: exons are shared across several transcripts, cannot be unique as ID has to be unique, exons have no ID field, only Name";2014-03-11T14:21:40Z
1671056;push;2014-03-10T18:16:01Z;104;finished;0;master;899;0c2382237517e810f800dd020620fd66269e7739;"patch ontology databases to release 76";2014-03-10T18:03:55Z
1671056;push;2014-03-10T17:33:34Z;103;finished;0;feature/gff3;1125;920fb76a85e57b3e5a746215fa1814902d9e0a30;"more sanity checks for the GFFSerializer updated test module";2014-03-10T17:18:02Z
1671056;push;2014-03-03T17:46:54Z;102;finished;0;master;1059;29537553610685302ff5f52781ff87f977b8c2ea;"[ENSCORESW-543]. Version is left undef to match the healthchecks expected behaviour (null instead of empty). The getter method returns the empty string in case version is undef (matching the method signature of the documentation). The equals method use the getter method instead of accessing the attribute directly.";2014-03-03T17:32:02Z
1671056;push;2014-02-28T17:58:25Z;101;finished;1;feature/gff3;833;19823f3ebdf4fc2cbca823b21f81b7d8b15ac0fd;"update to gff3 output format: - for ID field, concatenate object type before the stable id - if gene biotype is protein_coding, the so term is replaced by gene";2014-02-28T17:46:08Z
1671056;push;2014-02-27T16:38:21Z;100;finished;0;master;1007;7b8427b4a0a3c3870bc3ff0b60da597d9a3c91fb;"Minor updates to xref config for some metazoans";2014-02-27T16:23:53Z
1671056;push;2014-02-27T16:24:09Z;99;finished;0;release/75;1006;6c0c29683ebeabaca93f02ccf14fe97043bd602b;"Minor updates to xref config for some metazoans";2014-02-27T16:10:50Z
1671056;push;2014-02-27T16:13:38Z;98;finished;0;master;1071;e30c6eb5662e57a890cb68f75c25bd86e9d1ef68;"do not overwrite transcript description with xref description";2014-02-27T15:58:45Z
1671056;push;2014-02-26T16:37:37Z;97;finished;0;master;981;78b654b3872d52072467116a75e48bac1332d57e;"[ENSCORESW-834] Pass on slice to verifying code, so that it can catch rare circular cases.";2014-02-26T16:24:47Z
1671056;push;2014-02-26T14:14:39Z;96;finished;0;master;1036;baaecf0d4fc6839b0e3ae19e9654e02f952d4ff9;"[ENSCORESW-820] Retiring obsolete canonical transcript script. Use select_canonical_transcripts.pl instead.";2014-02-26T13:58:59Z
1671056;push;2014-02-26T10:35:03Z;95;finished;0;feature/getnearestgene;902;a157cf08fc1aa39daaf8768c7ead455c9b4908e3;"Final change made to correctly compute cross-seq-region distances, a few more tests.";2014-02-26T10:22:53Z
1671056;push;2014-02-25T12:12:00Z;94;finished;0;feature/getnearestgene;832;f8d1785a4ad43019a28b3bc5be9c3f074b4a3d3f;"All cases working, some tested, lots of documentation. Still needs the sign to be inverted on distances.";2014-02-25T12:00:38Z
1671056;push;2014-02-19T15:05:13Z;93;finished;0;master;906;e005787a4e90891bcf647e064971b6cfb8fa8d27;"[ENSCORESW-840]. The extent of the region spanned by transcripts is …alculated taken into account circular slices. In this case, do not use seq_region_start|end to compute min_start|end as the feature might be crossing the origin of replication and the comparisons to determine min_start and max_end might then be nonsense.";2014-02-19T14:53:18Z
1671056;push;2014-02-19T14:44:16Z;92;finished;0;master;871;9a8b29721d15ebfefe7a22ff8b290d8968c8da82;"Last change got wrongly mixed somehow. Reverting to previous commit";2014-02-19T14:32:20Z
1671056;push;2014-02-19T10:26:12Z;91;finished;1;feature/getnearestgene;381;f36b6ad96613ff0ccc63f64e30c06b5dffd5ab44;"Documentation updates and explanatory notes.";2014-02-19T10:21:33Z
1671056;push;2014-02-19T10:33:01Z;90;finished;0;feature/getnearestgene;895;eeaf0bf82bf721775d5c340509c393e5ee702429;"Working rewrite of fetch_all_nearest_by_Feature using the API rather than SQL statements. Partially tested but needs some finessing and comments.";2014-02-19T10:21:02Z
1671056;push;2014-02-18T16:03:08Z;89;finished;0;master;1019;f2eb2b9aebaf371af9ec781d45b86c4471f91aa5;"removing unwanted print out";2014-02-18T15:48:47Z
1671056;push;2014-02-17T21:34:23Z;88;finished;0;master;945;c1a07cb63d3607515ec0408ba05456b8a6d35817;"using biotype group directly rather than list of biotypes belonging to said group";2014-02-17T21:21:51Z
1671056;push;2014-02-17T16:07:40Z;87;finished;0;feature/getnearestgene;928;c18463693a8889ba30890b101278474cb6bdba08;"Restore edge case test, rename variable.";2014-02-17T15:55:43Z
1671056;push;2014-02-14T17:17:18Z;86;finished;0;master;991;c928979341b21557f72faefba7c8efb3a39ccd85;"[ENSCORESW-840]. The extent of the region spanned by transcripts is calculated taken into account circular slices. In this case, do not use seq_region_start|end to compute min_start|end as the feature might be crossing the origin of replication and the comparisons to determine min_start and max_end might then be nonsense.";2014-02-14T17:02:46Z
1671056;push;2014-02-14T15:04:25Z;85;finished;0;master;975;bd0214673a2bc58f6533546f91da72da712356b1;"added production database connection parameters in ConversionSupport use production database to fetch biotype groups";2014-02-14T14:50:20Z
1671056;push;2014-02-14T14:51:25Z;84;finished;0;master;977;cc6fcf2a260d53ed549e1b15918ae8c13837a5e2;"[ENSCORESW-840]. seq region boundaries are fetched from the db (for slices stored in the db) in case of circular chromosomes. This is because it is impossible to recompute the seq_region_start|end for a feature in a circular slice since the transformation operated in method _objs_from_sth in the corresponding adaptor is not invertible. For some of the features (e.g. those in the Bio::EnsEMBL::FeaturePair hierarchy), we can't query the db and the methods seq_region_start|end return undef even if the feature is on a slice.";2014-02-14T14:37:19Z
1671056;push;2014-02-14T11:10:30Z;83;finished;0;master;1074;0d954764673487e917c37cf087ff3561ea38de19;"include non_reference chromosomes for mapping stats";2014-02-14T10:55:22Z
1671056;push;2014-02-13T17:06:30Z;82;finished;0;master;1068;119fb607d8746839b63a36d0c5f52e0579539e00;"ENSCORESW-480: updates to _objs_from_sth methods across modules all modules take the same arguments and have the same behaviour the only differences should be related to the columns specific to a given feature";2014-02-13T16:51:15Z
1671056;push;2014-02-10T14:00:56Z;81;finished;0;feature/getnearestgene;747;48608bfcd6ac9378fc156738e4e66f6d4b8a6525;"when going downstream, comparison is based on feature end when going upstream, comparison is based on feature start";2014-02-10T13:50:40Z
1671056;push;2014-02-07T10:34:14Z;80;finished;0;release/75;982;4274f82c9141754a1f5d311c1ed2285b967bc938;"Merge branch 'hotfix/comparadocumentation' into release/75  * hotfix/comparadocumentation:   [ENSCORESW-841] - Doxygen output. Make PerlFilter ignore additional packages in a module, to prevent confusion in Compara codebase.";2014-02-07T10:20:40Z
1671056;push;2014-02-07T10:33:35Z;79;finished;0;master;942;8a0645dd0da41507daa1a83363d5b582ace428a7;"Merge branch 'hotfix/comparadocumentation'  * hotfix/comparadocumentation:   [ENSCORESW-841] - Doxygen output. Make PerlFilter ignore additional packages in a module, to prevent confusion in Compara codebase.";2014-02-07T10:20:53Z
1671056;push;2014-02-06T16:42:12Z;78;finished;0;feature/getnearestgene;980;d01d2bb7ec4ad91c5a17d1682445aac2e408cfce;"Exception for inappropriate values of $prime";2014-02-06T16:28:55Z
1671056;push;2014-02-06T15:36:36Z;77;finished;0;release/75;872;3da3b363b708eedefa97525a9d16a037a0b34b07;"Adding a contributing guide to help users donate code back.  We want people to give us bugfixes or cool features which help everyone. So we're making the rules to contributing easier.";2014-02-06T15:25:24Z
1671056;push;2014-02-06T15:38:00Z;76;finished;0;master;948;64b41b50834932195f93ab02a75980f5a01691c1;"Adding a contributing guide to help users donate code back.  We want people to give us bugfixes or cool features which help everyone. So we're making the rules to contributing easier.";2014-02-06T15:24:37Z
1671056;push;2014-02-06T14:08:07Z;75;finished;0;release/75;979;5d784b35ea2e3a3f8546b40748caf182ff9c43b9;"ENSCORESW-839: missing slice argument in get_all_DitagFeatures method";2014-02-06T13:54:24Z
1671056;push;2014-02-06T13:48:03Z;74;finished;0;master;819;3aaa87c45eb2764d5252235451be662cf68e3722;"ENSCORESW-839: missing slice argument in get_all_DitagFeatures method";2014-02-06T13:37:11Z
1671056;push;2014-02-06T13:36:00Z;73;finished;1;release/74;26;d3cfe97706ed1d38ee6b561198dd592c9f4ea2ee;"ENSCORESW-839: missing slice argument in get_all_DitagFeatures method";2014-02-06T13:35:34Z
1671056;push;2014-02-06T11:20:04Z;72;finished;0;feature/getnearestgene;909;10ce30ebb5014918e5493eea221d1419bab57240;"Rename of method to respect adaptor naming conventions, cleanup, and minor steps toward test data.";2014-02-06T11:07:48Z
1671056;push;2014-02-05T17:33:54Z;71;finished;0;release/75;980;25da1a9c42f690fcba1fa9888d3847293ae3355b;"Merge pull request #6 from Anacode/pr4-fix-rel75  restore changes from c981f63d";2014-02-05T17:22:09Z
1671056;pull_request;2014-02-05T17:21:48Z;70;finished;None;release/75;16;61ac038f7f5051ea7f05ff500dca70fc35697523;"restore changes from c981f63d  lost during pull request #4 to f9a90829 (cherry picked from commit adcddeb260ebb1c01b4215be9b8da2f2b7807203)";2014-02-05T17:17:14Z
1671056;push;2014-02-05T17:29:22Z;69;finished;0;master;950;8c610bf1811ae976c813576dca4c737149bc3b36;"Merge pull request #5 from Anacode/pr4-fix-master  restore changes from c981f63d";2014-02-05T17:15:49Z
1671056;pull_request;2014-02-05T17:15:37Z;68;finished;None;master;18;74abb264e3e4fd8d0859e1c3477946f681444fe9;"restore changes from c981f63d  lost during pull request #4 to f9a90829";2014-02-05T17:15:03Z
1671056;push;2014-02-04T15:50:19Z;67;finished;0;master;923;f9a908299f95310be9a589af66865c4361fc675f;"License and contact updated for head";2014-02-04T15:37:42Z
1671056;push;2014-02-04T15:48:53Z;66;finished;None;release/75;900;7711577a28714793f2769ef91f782afaadc02ba2;"Update DnaAlignFeatureAdaptor.pm  License and contact up-to-date for 75";2014-02-04T15:36:42Z
1671056;push;2014-02-04T15:45:04Z;65;finished;0;release/75;927;585db3262214db94d69c65b76c600bb73a7e4c33;"added extra_data/external_data column to insert for storing DnaAlignFeatures";2014-02-04T15:32:39Z
1671056;push;2014-02-04T15:38:36Z;64;finished;0;master;1101;7cd194c000ae30dc9531b53207110b5e085cd498;"Merge pull request #4 from nick-james/master  added extra_data/external_data column to insert for storing DnaAlignFeatures";2014-02-04T15:23:41Z
1671056;pull_request;2014-02-04T15:19:33Z;63;finished;0;master;973;63381a59ef302468cfcc0a470e5893fb3d22b85b;"added extra_data/external_data column to insert for storing DnaAlignFeatures";2014-02-04T15:04:08Z
1671056;pull_request;2014-02-04T13:20:30Z;62;finished;1;release/74;26;89e44f35a8a15a7f6da108a46fff49e298840171;"added extra_data/external_data column to insert for storing DnaAlignFeatures";2014-02-04T13:20:04Z
1671056;push;2014-02-04T11:35:33Z;61;finished;0;release/75;904;52afb0ec846701baa5182c67dcebd5de2fabd8c7;"Merge branch 'release/75' of https://github.com/Ensembl/ensembl into release/75";2014-02-04T11:23:56Z
1671056;push;2014-02-04T11:32:57Z;60;finished;0;master;798;f51b0393e8412618cb306e7f85de66bf8aa0510b;"attrib_type code and statistic name are not always the same use code directly in get_attrib method";2014-02-04T11:21:46Z
1671056;push;2014-02-04T10:29:56Z;59;finished;0;feature/getnearestgene;889;8b7873c4c69c126f83e5e0658d60afcd88cbcc60;"Maximum search distance identified as necessary, and exclusion of self from the results.";2014-02-04T10:17:18Z
1671056;push;2014-01-31T12:04:43Z;58;finished;0;feature/getnearestgene;801;c2fa41503b8a155b58bc940f921734e554bded30;"Up to minimum working state. Code runs, test data ready, but no useful tests yet.";2014-01-31T11:53:51Z
1671056;push;2014-01-30T12:13:54Z;57;finished;0;master;1101;124b9197b424e1a0a1f8a7dda7b5072dc2cb356f;"Merge branch 'hotfix/basefeatureadaptor_circularitytest'";2014-01-30T11:58:12Z
1671056;push;2014-01-30T12:11:21Z;56;finished;0;release/75;881;3b4cf311379a5351217e68f2b0dbe785faeacf99;"Merge branch 'hotfix/basefeatureadaptor_circularitytest' into release/75";2014-01-30T11:58:05Z
1671056;push;2014-01-30T11:20:51Z;55;finished;0;release/75;869;785eec7d001b18051ef1f492810dcef0461378b3;"$opt_type is not always defined, solving 'undefined value' message";2014-01-30T11:17:58Z
1671056;push;2014-01-30T11:34:24Z;54;finished;0;master;1123;785eec7d001b18051ef1f492810dcef0461378b3;"$opt_type is not always defined, solving 'undefined value' message";2014-01-30T11:12:18Z
1671056;push;2014-01-29T17:47:53Z;53;finished;0;master;1012;382ab3907921e6cf7ac484f761cad388869596fc;"ENSCORESW-834 - Improvement of circular genome support in AlignFeatures.";2014-01-29T17:34:08Z
1671056;push;2014-01-29T15:17:05Z;52;finished;0;master;968;c9fa4255a735b7621058bb1c9f8ab15264d97337;"always tell us what a build did";2014-01-29T15:04:39Z
1671056;push;2014-01-29T13:59:34Z;51;finished;0;master;865;5c2d82d607bbbd7d7c56d0c4723ddfc34e6f9bfb;"Apparently YAML & travis do not like tabs over spaces. Ok fine";2014-01-29T13:48:24Z
1671056;push;2014-01-29T13:18:21Z;50;finished;None;master;0;b342606676da70b67c250b21dc4b8a5a643de871;"Encryption of target emails";2014-01-29T13:18:20Z
1671056;push;2014-01-29T13:14:13Z;49;finished;0;master;843;9c732dba9291ed122b6ab07f0dae020cbe90ff8f;"change not ready for branch 75 Revert "transcript counts can now be fetched using transcript_cnt and transcript_acnt"  This reverts commit 3d9c5ad7253fb105ae4b1560414f70e0425f8ea9.";2014-01-29T13:03:19Z
1671056;push;2014-01-29T12:15:05Z;48;finished;1;master;823;3d9c5ad7253fb105ae4b1560414f70e0425f8ea9;"transcript counts can now be fetched using transcript_cnt and transcript_acnt";2014-01-29T12:03:53Z
1671056;push;2014-01-29T11:55:59Z;47;finished;0;master;889;6cd566e89513c5041a0c466dd5c0a33483ba95ed;"Improving error reporting from the Scalar module";2014-01-29T11:42:27Z
